ABBR,layer,head,patched_logit_difference,indirect_effect,normalized_restoration,count
TBI,15,17,nan,nan,nan,0
TBI,15,18,nan,nan,nan,0
TBI,15,19,nan,nan,nan,0
TBI,15,20,nan,nan,nan,0
TBI,15,21,nan,nan,nan,0
TBI,15,22,nan,nan,nan,0
TBI,15,23,nan,nan,nan,0
TBI,16,0,nan,nan,nan,0
TBI,16,1,nan,nan,nan,0
TBI,16,2,nan,nan,nan,0
TBI,16,3,nan,nan,nan,0
TBI,16,4,nan,nan,nan,0
TBI,16,5,nan,nan,nan,0
TBI,16,6,nan,nan,nan,0
TBI,16,7,nan,nan,nan,0
TBI,16,8,nan,nan,nan,0
TBI,16,9,nan,nan,nan,0
TBI,16,10,nan,nan,nan,0
TBI,16,11,nan,nan,nan,0
TBI,16,12,nan,nan,nan,0
TBI,16,13,nan,nan,nan,0
TBI,16,14,nan,nan,nan,0
TBI,16,15,nan,nan,nan,0
TBI,16,16,nan,nan,nan,0
TBI,16,17,nan,nan,nan,0
TBI,16,18,nan,nan,nan,0
TBI,16,19,nan,nan,nan,0
TBI,16,20,nan,nan,nan,0
TBI,16,21,nan,nan,nan,0
TBI,16,22,nan,nan,nan,0
TBI,16,23,nan,nan,nan,0
TBI,17,0,nan,nan,nan,0
TBI,17,1,nan,nan,nan,0
TBI,17,2,nan,nan,nan,0
TBI,17,3,nan,nan,nan,0
TBI,17,4,nan,nan,nan,0
TBI,17,5,nan,nan,nan,0
TBI,17,6,nan,nan,nan,0
TBI,17,7,nan,nan,nan,0
TBI,17,8,nan,nan,nan,0
TBI,17,9,nan,nan,nan,0
TBI,17,10,nan,nan,nan,0
TBI,17,11,nan,nan,nan,0
TBI,17,12,nan,nan,nan,0
TBI,17,13,nan,nan,nan,0
TBI,17,14,nan,nan,nan,0
TBI,17,15,nan,nan,nan,0
TBI,17,16,nan,nan,nan,0
TBI,17,17,nan,nan,nan,0
TBI,17,18,nan,nan,nan,0
TBI,17,19,nan,nan,nan,0
TBI,17,20,nan,nan,nan,0
TBI,17,21,nan,nan,nan,0
TBI,17,22,nan,nan,nan,0
TBI,17,23,nan,nan,nan,0
TBI,18,0,nan,nan,nan,0
TBI,18,1,nan,nan,nan,0
TBI,18,2,nan,nan,nan,0
TBI,18,3,nan,nan,nan,0
TBI,18,4,nan,nan,nan,0
TBI,18,5,nan,nan,nan,0
TBI,18,6,nan,nan,nan,0
TBI,18,7,nan,nan,nan,0
TBI,18,8,nan,nan,nan,0
TBI,18,9,nan,nan,nan,0
TBI,18,10,nan,nan,nan,0
TBI,18,11,nan,nan,nan,0
TBI,18,12,nan,nan,nan,0
TBI,18,13,nan,nan,nan,0
TBI,18,14,nan,nan,nan,0
TBI,18,15,nan,nan,nan,0
TBI,18,16,nan,nan,nan,0
TBI,18,17,nan,nan,nan,0
TBI,18,18,nan,nan,nan,0
TBI,18,19,nan,nan,nan,0
TBI,18,20,nan,nan,nan,0
TBI,18,21,nan,nan,nan,0
TBI,18,22,nan,nan,nan,0
TBI,18,23,nan,nan,nan,0
TBI,19,0,nan,nan,nan,0
TBI,19,1,nan,nan,nan,0
TBI,19,2,nan,nan,nan,0
TBI,19,3,nan,nan,nan,0
TBI,19,4,nan,nan,nan,0
TBI,19,5,nan,nan,nan,0
TBI,19,6,nan,nan,nan,0
TBI,19,7,nan,nan,nan,0
TBI,19,8,nan,nan,nan,0
TBI,19,9,nan,nan,nan,0
TBI,19,10,nan,nan,nan,0
TBI,19,11,nan,nan,nan,0
TBI,19,12,nan,nan,nan,0
TBI,19,13,nan,nan,nan,0
TBI,19,14,nan,nan,nan,0
TBI,19,15,nan,nan,nan,0
TBI,19,16,nan,nan,nan,0
TBI,19,17,nan,nan,nan,0
TBI,19,18,nan,nan,nan,0
TBI,19,19,nan,nan,nan,0
TBI,19,20,nan,nan,nan,0
TBI,19,21,nan,nan,nan,0
TBI,19,22,nan,nan,nan,0
TBI,19,23,nan,nan,nan,0
TBI,20,0,nan,nan,nan,0
TBI,20,1,nan,nan,nan,0
TBI,20,2,nan,nan,nan,0
TBI,20,3,nan,nan,nan,0
TBI,20,4,nan,nan,nan,0
TBI,20,5,nan,nan,nan,0
TBI,20,6,nan,nan,nan,0
TBI,20,7,nan,nan,nan,0
TBI,20,8,nan,nan,nan,0
TBI,20,9,nan,nan,nan,0
TBI,20,10,nan,nan,nan,0
TBI,20,11,nan,nan,nan,0
TBI,20,12,nan,nan,nan,0
TBI,20,13,nan,nan,nan,0
TBI,20,14,nan,nan,nan,0
TBI,20,15,nan,nan,nan,0
TBI,20,16,nan,nan,nan,0
TBI,20,17,nan,nan,nan,0
TBI,20,18,nan,nan,nan,0
TBI,20,19,nan,nan,nan,0
TBI,20,20,nan,nan,nan,0
TBI,20,21,nan,nan,nan,0
TBI,20,22,nan,nan,nan,0
TBI,20,23,nan,nan,nan,0
TBI,21,0,nan,nan,nan,0
TBI,21,1,nan,nan,nan,0
TBI,21,2,nan,nan,nan,0
TBI,21,3,nan,nan,nan,0
TBI,21,4,nan,nan,nan,0
TBI,21,5,nan,nan,nan,0
TBI,21,6,nan,nan,nan,0
TBI,21,7,nan,nan,nan,0
TBI,21,8,nan,nan,nan,0
TBI,21,9,nan,nan,nan,0
TBI,21,10,nan,nan,nan,0
TBI,21,11,nan,nan,nan,0
TBI,21,12,nan,nan,nan,0
TBI,21,13,nan,nan,nan,0
TBI,21,14,nan,nan,nan,0
TBI,21,15,nan,nan,nan,0
TBI,21,16,nan,nan,nan,0
TBI,21,17,nan,nan,nan,0
TBI,21,18,nan,nan,nan,0
TBI,21,19,nan,nan,nan,0
TBI,21,20,nan,nan,nan,0
TBI,21,21,nan,nan,nan,0
TBI,21,22,nan,nan,nan,0
TBI,21,23,nan,nan,nan,0
TBI,22,0,nan,nan,nan,0
TBI,22,1,nan,nan,nan,0
TBI,22,2,nan,nan,nan,0
TBI,22,3,nan,nan,nan,0
TBI,22,4,nan,nan,nan,0
TBI,22,5,nan,nan,nan,0
TBI,22,6,nan,nan,nan,0
TBI,22,7,nan,nan,nan,0
TBI,22,8,nan,nan,nan,0
TBI,22,9,nan,nan,nan,0
TBI,22,10,nan,nan,nan,0
TBI,22,11,nan,nan,nan,0
TBI,22,12,nan,nan,nan,0
TBI,22,13,nan,nan,nan,0
TBI,22,14,nan,nan,nan,0
TBI,22,15,nan,nan,nan,0
TBI,22,16,nan,nan,nan,0
TBI,22,17,nan,nan,nan,0
TBI,22,18,nan,nan,nan,0
TBI,22,19,nan,nan,nan,0
TBI,22,20,nan,nan,nan,0
TBI,22,21,nan,nan,nan,0
TBI,22,22,nan,nan,nan,0
TBI,22,23,nan,nan,nan,0
TBI,23,0,nan,nan,nan,0
TBI,23,1,nan,nan,nan,0
TBI,23,2,nan,nan,nan,0
TBI,23,3,nan,nan,nan,0
TBI,23,4,nan,nan,nan,0
TBI,23,5,nan,nan,nan,0
TBI,23,6,nan,nan,nan,0
TBI,23,7,nan,nan,nan,0
TBI,23,8,nan,nan,nan,0
TBI,23,9,nan,nan,nan,0
TBI,23,10,nan,nan,nan,0
TBI,23,11,nan,nan,nan,0
TBI,23,12,nan,nan,nan,0
TBI,23,13,nan,nan,nan,0
TBI,23,14,nan,nan,nan,0
TBI,23,15,nan,nan,nan,0
TBI,23,16,nan,nan,nan,0
TBI,23,17,nan,nan,nan,0
TBI,23,18,nan,nan,nan,0
TBI,23,19,nan,nan,nan,0
TBI,23,20,nan,nan,nan,0
TBI,23,21,nan,nan,nan,0
TBI,23,22,nan,nan,nan,0
TBI,23,23,nan,nan,nan,0
TBI,24,0,nan,nan,nan,0
TBI,24,1,nan,nan,nan,0
TBI,24,2,nan,nan,nan,0
TBI,24,3,nan,nan,nan,0
TBI,24,4,nan,nan,nan,0
TBI,24,5,nan,nan,nan,0
TBI,24,6,nan,nan,nan,0
TBI,24,7,nan,nan,nan,0
TBI,24,8,nan,nan,nan,0
TBI,24,9,nan,nan,nan,0
TBI,24,10,nan,nan,nan,0
TBI,24,11,nan,nan,nan,0
TBI,24,12,nan,nan,nan,0
TBI,24,13,nan,nan,nan,0
TBI,24,14,nan,nan,nan,0
TBI,24,15,nan,nan,nan,0
TBI,24,16,nan,nan,nan,0
TBI,24,17,nan,nan,nan,0
TBI,24,18,nan,nan,nan,0
TBI,24,19,nan,nan,nan,0
TBI,24,20,nan,nan,nan,0
TBI,24,21,nan,nan,nan,0
TBI,24,22,nan,nan,nan,0
TBI,24,23,nan,nan,nan,0
TBI,25,0,nan,nan,nan,0
TBI,25,1,nan,nan,nan,0
TBI,25,2,nan,nan,nan,0
TBI,25,3,nan,nan,nan,0
TBI,25,4,nan,nan,nan,0
TBI,25,5,nan,nan,nan,0
TBI,25,6,nan,nan,nan,0
TBI,25,7,nan,nan,nan,0
TBI,25,8,nan,nan,nan,0
TBI,25,9,nan,nan,nan,0
TBI,25,10,nan,nan,nan,0
TBI,25,11,nan,nan,nan,0
TBI,25,12,nan,nan,nan,0
TBI,25,13,nan,nan,nan,0
TBI,25,14,nan,nan,nan,0
TBI,25,15,nan,nan,nan,0
TBI,25,16,nan,nan,nan,0
TBI,25,17,nan,nan,nan,0
TBI,25,18,nan,nan,nan,0
TBI,25,19,nan,nan,nan,0
TBI,25,20,nan,nan,nan,0
TBI,25,21,nan,nan,nan,0
TBI,25,22,nan,nan,nan,0
TBI,25,23,nan,nan,nan,0
TBI,26,0,nan,nan,nan,0
TBI,26,1,nan,nan,nan,0
TBI,26,2,nan,nan,nan,0
TBI,26,3,nan,nan,nan,0
TBI,26,4,nan,nan,nan,0
TBI,26,5,nan,nan,nan,0
TBI,26,6,nan,nan,nan,0
TBI,26,7,nan,nan,nan,0
TBI,26,8,nan,nan,nan,0
TBI,26,9,nan,nan,nan,0
TBI,26,10,nan,nan,nan,0
TBI,26,11,nan,nan,nan,0
TBI,26,12,nan,nan,nan,0
TBI,26,13,nan,nan,nan,0
TBI,26,14,nan,nan,nan,0
TBI,26,15,nan,nan,nan,0
TBI,26,16,nan,nan,nan,0
TBI,26,17,nan,nan,nan,0
TBI,26,18,nan,nan,nan,0
TBI,26,19,nan,nan,nan,0
TBI,26,20,nan,nan,nan,0
TBI,26,21,nan,nan,nan,0
TBI,26,22,nan,nan,nan,0
TBI,26,23,nan,nan,nan,0
TBI,27,0,nan,nan,nan,0
TBI,27,1,nan,nan,nan,0
TBI,27,2,nan,nan,nan,0
TBI,27,3,nan,nan,nan,0
TBI,27,4,nan,nan,nan,0
TBI,27,5,nan,nan,nan,0
TBI,27,6,nan,nan,nan,0
TBI,27,7,nan,nan,nan,0
TBI,27,8,nan,nan,nan,0
TBI,27,9,nan,nan,nan,0
TBI,27,10,nan,nan,nan,0
TBI,27,11,nan,nan,nan,0
TBI,27,12,nan,nan,nan,0
TBI,27,13,nan,nan,nan,0
TBI,27,14,nan,nan,nan,0
TBI,27,15,nan,nan,nan,0
TBI,27,16,nan,nan,nan,0
TBI,27,17,nan,nan,nan,0
TBI,27,18,nan,nan,nan,0
TBI,27,19,nan,nan,nan,0
TBI,27,20,nan,nan,nan,0
TBI,27,21,nan,nan,nan,0
TBI,27,22,nan,nan,nan,0
TBI,27,23,nan,nan,nan,0
TEE,0,0,nan,nan,nan,0
TEE,0,1,nan,nan,nan,0
TEE,0,2,nan,nan,nan,0
TEE,0,3,nan,nan,nan,0
TEE,0,4,nan,nan,nan,0
TEE,0,5,nan,nan,nan,0
TEE,0,6,nan,nan,nan,0
TEE,0,7,nan,nan,nan,0
TEE,0,8,nan,nan,nan,0
TEE,0,9,nan,nan,nan,0
TEE,0,10,nan,nan,nan,0
TEE,0,11,nan,nan,nan,0
TEE,0,12,nan,nan,nan,0
TEE,0,13,nan,nan,nan,0
TEE,0,14,nan,nan,nan,0
TEE,0,15,nan,nan,nan,0
TEE,0,16,nan,nan,nan,0
TEE,0,17,nan,nan,nan,0
TEE,0,18,nan,nan,nan,0
TEE,0,19,nan,nan,nan,0
TEE,0,20,nan,nan,nan,0
TEE,0,21,nan,nan,nan,0
TEE,0,22,nan,nan,nan,0
TEE,0,23,nan,nan,nan,0
TEE,1,0,nan,nan,nan,0
TEE,1,1,nan,nan,nan,0
TEE,1,2,nan,nan,nan,0
TEE,1,3,nan,nan,nan,0
TEE,1,4,nan,nan,nan,0
TEE,1,5,nan,nan,nan,0
TEE,1,6,nan,nan,nan,0
TEE,1,7,nan,nan,nan,0
TEE,1,8,nan,nan,nan,0
TEE,1,9,nan,nan,nan,0
TEE,1,10,nan,nan,nan,0
TEE,1,11,nan,nan,nan,0
TEE,1,12,nan,nan,nan,0
TEE,1,13,nan,nan,nan,0
TEE,1,14,nan,nan,nan,0
TEE,1,15,nan,nan,nan,0
TEE,1,16,nan,nan,nan,0
TEE,1,17,nan,nan,nan,0
TEE,1,18,nan,nan,nan,0
TEE,1,19,nan,nan,nan,0
TEE,1,20,nan,nan,nan,0
TEE,1,21,nan,nan,nan,0
TEE,1,22,nan,nan,nan,0
TEE,1,23,nan,nan,nan,0
TEE,2,0,nan,nan,nan,0
TEE,2,1,nan,nan,nan,0
TEE,2,2,nan,nan,nan,0
TEE,2,3,nan,nan,nan,0
TEE,2,4,nan,nan,nan,0
TEE,2,5,nan,nan,nan,0
TEE,2,6,nan,nan,nan,0
TEE,2,7,nan,nan,nan,0
TEE,2,8,nan,nan,nan,0
TEE,2,9,nan,nan,nan,0
TEE,2,10,nan,nan,nan,0
TEE,2,11,nan,nan,nan,0
TEE,2,12,nan,nan,nan,0
TEE,2,13,nan,nan,nan,0
TEE,2,14,nan,nan,nan,0
TEE,2,15,nan,nan,nan,0
TEE,2,16,nan,nan,nan,0
TEE,2,17,nan,nan,nan,0
TEE,2,18,nan,nan,nan,0
TEE,2,19,nan,nan,nan,0
TEE,2,20,nan,nan,nan,0
TEE,2,21,nan,nan,nan,0
TEE,2,22,nan,nan,nan,0
TEE,2,23,nan,nan,nan,0
TEE,3,0,nan,nan,nan,0
TEE,3,1,nan,nan,nan,0
TEE,3,2,nan,nan,nan,0
TEE,3,3,nan,nan,nan,0
TEE,3,4,nan,nan,nan,0
TEE,3,5,nan,nan,nan,0
TEE,3,6,nan,nan,nan,0
TEE,3,7,nan,nan,nan,0
TEE,3,8,nan,nan,nan,0
TEE,3,9,nan,nan,nan,0
TEE,3,10,nan,nan,nan,0
TEE,3,11,nan,nan,nan,0
TEE,3,12,nan,nan,nan,0
TEE,3,13,nan,nan,nan,0
TEE,3,14,nan,nan,nan,0
TEE,3,15,nan,nan,nan,0
TEE,3,16,nan,nan,nan,0
TEE,3,17,nan,nan,nan,0
TEE,3,18,nan,nan,nan,0
TEE,3,19,nan,nan,nan,0
TEE,3,20,nan,nan,nan,0
TEE,3,21,nan,nan,nan,0
TEE,3,22,nan,nan,nan,0
TEE,3,23,nan,nan,nan,0
TEE,4,0,nan,nan,nan,0
TEE,4,1,nan,nan,nan,0
TEE,4,2,nan,nan,nan,0
TEE,4,3,nan,nan,nan,0
TEE,4,4,nan,nan,nan,0
TEE,4,5,nan,nan,nan,0
TEE,4,6,nan,nan,nan,0
TEE,4,7,nan,nan,nan,0
TEE,4,8,nan,nan,nan,0
TEE,4,9,nan,nan,nan,0
TEE,4,10,nan,nan,nan,0
TEE,4,11,nan,nan,nan,0
TEE,4,12,nan,nan,nan,0
TEE,4,13,nan,nan,nan,0
TEE,4,14,nan,nan,nan,0
TEE,4,15,nan,nan,nan,0
TEE,4,16,nan,nan,nan,0
TEE,4,17,nan,nan,nan,0
TEE,4,18,nan,nan,nan,0
TEE,4,19,nan,nan,nan,0
TEE,4,20,nan,nan,nan,0
TEE,4,21,nan,nan,nan,0
TEE,4,22,nan,nan,nan,0
TEE,4,23,nan,nan,nan,0
TEE,5,0,nan,nan,nan,0
TEE,5,1,nan,nan,nan,0
TEE,5,2,nan,nan,nan,0
TEE,5,3,nan,nan,nan,0
TEE,5,4,nan,nan,nan,0
TEE,5,5,nan,nan,nan,0
TEE,5,6,nan,nan,nan,0
TEE,5,7,nan,nan,nan,0
TEE,5,8,nan,nan,nan,0
TEE,5,9,nan,nan,nan,0
TEE,5,10,nan,nan,nan,0
TEE,5,11,nan,nan,nan,0
TEE,5,12,nan,nan,nan,0
TEE,5,13,nan,nan,nan,0
TEE,5,14,nan,nan,nan,0
TEE,5,15,nan,nan,nan,0
TEE,5,16,nan,nan,nan,0
TEE,5,17,nan,nan,nan,0
TEE,5,18,nan,nan,nan,0
TEE,5,19,nan,nan,nan,0
TEE,5,20,nan,nan,nan,0
TEE,5,21,nan,nan,nan,0
TEE,5,22,nan,nan,nan,0
TEE,5,23,nan,nan,nan,0
TEE,6,0,nan,nan,nan,0
TEE,6,1,nan,nan,nan,0
TEE,6,2,nan,nan,nan,0
TEE,6,3,nan,nan,nan,0
TEE,6,4,nan,nan,nan,0
TEE,6,5,nan,nan,nan,0
TEE,6,6,nan,nan,nan,0
TEE,6,7,nan,nan,nan,0
TEE,6,8,nan,nan,nan,0
TEE,6,9,nan,nan,nan,0
TEE,6,10,nan,nan,nan,0
TEE,6,11,nan,nan,nan,0
TEE,6,12,nan,nan,nan,0
TEE,6,13,nan,nan,nan,0
TEE,6,14,nan,nan,nan,0
TEE,6,15,nan,nan,nan,0
TEE,6,16,nan,nan,nan,0
TEE,6,17,nan,nan,nan,0
TEE,6,18,nan,nan,nan,0
TEE,6,19,nan,nan,nan,0
TEE,6,20,nan,nan,nan,0
TEE,6,21,nan,nan,nan,0
TEE,6,22,nan,nan,nan,0
TEE,6,23,nan,nan,nan,0
TEE,7,0,nan,nan,nan,0
TEE,7,1,nan,nan,nan,0
TEE,7,2,nan,nan,nan,0
TEE,7,3,nan,nan,nan,0
TEE,7,4,nan,nan,nan,0
TEE,7,5,nan,nan,nan,0
TEE,7,6,nan,nan,nan,0
TEE,7,7,nan,nan,nan,0
TEE,7,8,nan,nan,nan,0
TEE,7,9,nan,nan,nan,0
TEE,7,10,nan,nan,nan,0
TEE,7,11,nan,nan,nan,0
TEE,7,12,nan,nan,nan,0
TEE,7,13,nan,nan,nan,0
TEE,7,14,nan,nan,nan,0
TEE,7,15,nan,nan,nan,0
TEE,7,16,nan,nan,nan,0
TEE,7,17,nan,nan,nan,0
TEE,7,18,nan,nan,nan,0
TEE,7,19,nan,nan,nan,0
TEE,7,20,nan,nan,nan,0
TEE,7,21,nan,nan,nan,0
TEE,7,22,nan,nan,nan,0
TEE,7,23,nan,nan,nan,0
TEE,8,0,nan,nan,nan,0
TEE,8,1,nan,nan,nan,0
TEE,8,2,nan,nan,nan,0
TEE,8,3,nan,nan,nan,0
TEE,8,4,nan,nan,nan,0
TEE,8,5,nan,nan,nan,0
TEE,8,6,nan,nan,nan,0
TEE,8,7,nan,nan,nan,0
TEE,8,8,nan,nan,nan,0
TEE,8,9,nan,nan,nan,0
TEE,8,10,nan,nan,nan,0
TEE,8,11,nan,nan,nan,0
TEE,8,12,nan,nan,nan,0
TEE,8,13,nan,nan,nan,0
TEE,8,14,nan,nan,nan,0
TEE,8,15,nan,nan,nan,0
TEE,8,16,nan,nan,nan,0
TEE,8,17,nan,nan,nan,0
TEE,8,18,nan,nan,nan,0
TEE,8,19,nan,nan,nan,0
TEE,8,20,nan,nan,nan,0
TEE,8,21,nan,nan,nan,0
TEE,8,22,nan,nan,nan,0
TEE,8,23,nan,nan,nan,0
TEE,9,0,nan,nan,nan,0
TEE,9,1,nan,nan,nan,0
TEE,9,2,nan,nan,nan,0
TEE,9,3,nan,nan,nan,0
TEE,9,4,nan,nan,nan,0
TEE,9,5,nan,nan,nan,0
TEE,9,6,nan,nan,nan,0
TEE,9,7,nan,nan,nan,0
TEE,9,8,nan,nan,nan,0
TEE,9,9,nan,nan,nan,0
TEE,9,10,nan,nan,nan,0
TEE,9,11,nan,nan,nan,0
TEE,9,12,nan,nan,nan,0
TEE,9,13,nan,nan,nan,0
TEE,9,14,nan,nan,nan,0
TEE,9,15,nan,nan,nan,0
TEE,9,16,nan,nan,nan,0
TEE,9,17,nan,nan,nan,0
TEE,9,18,nan,nan,nan,0
TEE,9,19,nan,nan,nan,0
TEE,9,20,nan,nan,nan,0
TEE,9,21,nan,nan,nan,0
TEE,9,22,nan,nan,nan,0
TEE,9,23,nan,nan,nan,0
TEE,10,0,nan,nan,nan,0
TEE,10,1,nan,nan,nan,0
TEE,10,2,nan,nan,nan,0
TEE,10,3,nan,nan,nan,0
TEE,10,4,nan,nan,nan,0
TEE,10,5,nan,nan,nan,0
TEE,10,6,nan,nan,nan,0
TEE,10,7,nan,nan,nan,0
TEE,10,8,nan,nan,nan,0
TEE,10,9,nan,nan,nan,0
TEE,10,10,nan,nan,nan,0
TEE,10,11,nan,nan,nan,0
TEE,10,12,nan,nan,nan,0
TEE,10,13,nan,nan,nan,0
TEE,10,14,nan,nan,nan,0
TEE,10,15,nan,nan,nan,0
TEE,10,16,nan,nan,nan,0
TEE,10,17,nan,nan,nan,0
TEE,10,18,nan,nan,nan,0
TEE,10,19,nan,nan,nan,0
TEE,10,20,nan,nan,nan,0
TEE,10,21,nan,nan,nan,0
TEE,10,22,nan,nan,nan,0
TEE,10,23,nan,nan,nan,0
TEE,11,0,nan,nan,nan,0
TEE,11,1,nan,nan,nan,0
TEE,11,2,nan,nan,nan,0
TEE,11,3,nan,nan,nan,0
TEE,11,4,nan,nan,nan,0
TEE,11,5,nan,nan,nan,0
TEE,11,6,nan,nan,nan,0
TEE,11,7,nan,nan,nan,0
TEE,11,8,nan,nan,nan,0
TEE,11,9,nan,nan,nan,0
TEE,11,10,nan,nan,nan,0
TEE,11,11,nan,nan,nan,0
TEE,11,12,nan,nan,nan,0
TEE,11,13,nan,nan,nan,0
TEE,11,14,nan,nan,nan,0
TEE,11,15,nan,nan,nan,0
TEE,11,16,nan,nan,nan,0
TEE,11,17,nan,nan,nan,0
TEE,11,18,nan,nan,nan,0
TEE,11,19,nan,nan,nan,0
TEE,11,20,nan,nan,nan,0
TEE,11,21,nan,nan,nan,0
TEE,11,22,nan,nan,nan,0
TEE,11,23,nan,nan,nan,0
TEE,12,0,nan,nan,nan,0
TEE,12,1,nan,nan,nan,0
TEE,12,2,nan,nan,nan,0
TEE,12,3,nan,nan,nan,0
TEE,12,4,nan,nan,nan,0
TEE,12,5,nan,nan,nan,0
TEE,12,6,nan,nan,nan,0
TEE,12,7,nan,nan,nan,0
TEE,12,8,nan,nan,nan,0
TEE,12,9,nan,nan,nan,0
TEE,12,10,nan,nan,nan,0
TEE,12,11,nan,nan,nan,0
TEE,12,12,nan,nan,nan,0
TEE,12,13,nan,nan,nan,0
TEE,12,14,nan,nan,nan,0
TEE,12,15,nan,nan,nan,0
TEE,12,16,nan,nan,nan,0
TEE,12,17,nan,nan,nan,0
TEE,12,18,nan,nan,nan,0
TEE,12,19,nan,nan,nan,0
TEE,12,20,nan,nan,nan,0
TEE,12,21,nan,nan,nan,0
TEE,12,22,nan,nan,nan,0
TEE,12,23,nan,nan,nan,0
TEE,13,0,nan,nan,nan,0
TEE,13,1,nan,nan,nan,0
TEE,13,2,nan,nan,nan,0
TEE,13,3,nan,nan,nan,0
TEE,13,4,nan,nan,nan,0
TEE,13,5,nan,nan,nan,0
TEE,13,6,nan,nan,nan,0
TEE,13,7,nan,nan,nan,0
TEE,13,8,nan,nan,nan,0
TEE,13,9,nan,nan,nan,0
TEE,13,10,nan,nan,nan,0
TEE,13,11,nan,nan,nan,0
TEE,13,12,nan,nan,nan,0
TEE,13,13,nan,nan,nan,0
TEE,13,14,nan,nan,nan,0
TEE,13,15,nan,nan,nan,0
TEE,13,16,nan,nan,nan,0
TEE,13,17,nan,nan,nan,0
TEE,13,18,nan,nan,nan,0
TEE,13,19,nan,nan,nan,0
TEE,13,20,nan,nan,nan,0
TEE,13,21,nan,nan,nan,0
TEE,13,22,nan,nan,nan,0
TEE,13,23,nan,nan,nan,0
TEE,14,0,nan,nan,nan,0
TEE,14,1,nan,nan,nan,0
TEE,14,2,nan,nan,nan,0
TEE,14,3,nan,nan,nan,0
TEE,14,4,nan,nan,nan,0
TEE,14,5,nan,nan,nan,0
TEE,14,6,nan,nan,nan,0
TEE,14,7,nan,nan,nan,0
TEE,14,8,nan,nan,nan,0
TEE,14,9,nan,nan,nan,0
TEE,14,10,nan,nan,nan,0
TEE,14,11,nan,nan,nan,0
TEE,14,12,nan,nan,nan,0
TEE,14,13,nan,nan,nan,0
TEE,14,14,nan,nan,nan,0
TEE,14,15,nan,nan,nan,0
TEE,14,16,nan,nan,nan,0
TEE,14,17,nan,nan,nan,0
TEE,14,18,nan,nan,nan,0
TEE,14,19,nan,nan,nan,0
TEE,14,20,nan,nan,nan,0
TEE,14,21,nan,nan,nan,0
TEE,14,22,nan,nan,nan,0
TEE,14,23,nan,nan,nan,0
TEE,15,0,nan,nan,nan,0
TEE,15,1,nan,nan,nan,0
TEE,15,2,nan,nan,nan,0
TEE,15,3,nan,nan,nan,0
TEE,15,4,nan,nan,nan,0
TEE,15,5,nan,nan,nan,0
TEE,15,6,nan,nan,nan,0
TEE,15,7,nan,nan,nan,0
TEE,15,8,nan,nan,nan,0
TEE,15,9,nan,nan,nan,0
TEE,15,10,nan,nan,nan,0
TEE,15,11,nan,nan,nan,0
TEE,15,12,nan,nan,nan,0
TEE,15,13,nan,nan,nan,0
TEE,15,14,nan,nan,nan,0
TEE,15,15,nan,nan,nan,0
TEE,15,16,nan,nan,nan,0
TEE,15,17,nan,nan,nan,0
TEE,15,18,nan,nan,nan,0
TEE,15,19,nan,nan,nan,0
TEE,15,20,nan,nan,nan,0
TEE,15,21,nan,nan,nan,0
TEE,15,22,nan,nan,nan,0
TEE,15,23,nan,nan,nan,0
TEE,16,0,nan,nan,nan,0
TEE,16,1,nan,nan,nan,0
TEE,16,2,nan,nan,nan,0
TEE,16,3,nan,nan,nan,0
TEE,16,4,nan,nan,nan,0
TEE,16,5,nan,nan,nan,0
TEE,16,6,nan,nan,nan,0
TEE,16,7,nan,nan,nan,0
TEE,16,8,nan,nan,nan,0
TEE,16,9,nan,nan,nan,0
TEE,16,10,nan,nan,nan,0
TEE,16,11,nan,nan,nan,0
TEE,16,12,nan,nan,nan,0
TEE,16,13,nan,nan,nan,0
TEE,16,14,nan,nan,nan,0
TEE,16,15,nan,nan,nan,0
TEE,16,16,nan,nan,nan,0
TEE,16,17,nan,nan,nan,0
TEE,16,18,nan,nan,nan,0
TEE,16,19,nan,nan,nan,0
TEE,16,20,nan,nan,nan,0
TEE,16,21,nan,nan,nan,0
TEE,16,22,nan,nan,nan,0
TEE,16,23,nan,nan,nan,0
TEE,17,0,nan,nan,nan,0
TEE,17,1,nan,nan,nan,0
TEE,17,2,nan,nan,nan,0
TEE,17,3,nan,nan,nan,0
TEE,17,4,nan,nan,nan,0
TEE,17,5,nan,nan,nan,0
TEE,17,6,nan,nan,nan,0
TEE,17,7,nan,nan,nan,0
TEE,17,8,nan,nan,nan,0
TEE,17,9,nan,nan,nan,0
TEE,17,10,nan,nan,nan,0
TEE,17,11,nan,nan,nan,0
TEE,17,12,nan,nan,nan,0
TEE,17,13,nan,nan,nan,0
TEE,17,14,nan,nan,nan,0
TEE,17,15,nan,nan,nan,0
TEE,17,16,nan,nan,nan,0
TEE,17,17,nan,nan,nan,0
TEE,17,18,nan,nan,nan,0
TEE,17,19,nan,nan,nan,0
TEE,17,20,nan,nan,nan,0
TEE,17,21,nan,nan,nan,0
TEE,17,22,nan,nan,nan,0
TEE,17,23,nan,nan,nan,0
TEE,18,0,nan,nan,nan,0
TEE,18,1,nan,nan,nan,0
TEE,18,2,nan,nan,nan,0
TEE,18,3,nan,nan,nan,0
TEE,18,4,nan,nan,nan,0
TEE,18,5,nan,nan,nan,0
TEE,18,6,nan,nan,nan,0
